V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21
-0.162092461292831	-0.92163020804526	-0.492285108151027	-0.588764064317251	-0.705602460254077	-0.781231908208665	-1.04083477781852	-0.619746386511609	2.44100871371502	-0.271667421660577	0.045657102615779	0.18657833084001	1.81267328526328	0.580392067384681	0.517545296441046	NA	NA	NA	NA	NA	NA
-0.896490042806786	0.123720350181073	0.155045021063027	0.00428485123462819	-1.40700043192512	-1.27145196184013	-1.01889352754316	-0.820017435927657	-0.338342644459041	1.1826784922089	0.836890092148932	-0.422295233199962	1.8138509416723	0.87022688637898	1.18779464281401	NA	NA	NA	NA	NA	NA
-0.372776679112593	-0.168202006340791	-1.05269492306889	0.584978278477706	-0.463791098880006	-1.06974107483375	-0.627425917923044	-1.18662762697941	-1.443822839708	1.32902908767375	1.40825908544452	0.713282036973177	1.15452038658885	1.24222734350774	-0.0472140518192398	NA	NA	NA	NA	NA	NA
-0.198808972485632	-0.463261162219345	0.0848612819349876	0.346918616256072	-0.561050459722711	-0.567612752279861	-0.696170816812681	-1.66687416848545	-1.85558161864114	0.942374338349201	1.2070592618345	1.38907158331122	0.992820363907054	1.0065752787344	0.0396792263194052	NA	NA	NA	NA	NA	NA
-0.229592188056166	-0.458954467795401	0.0926832071939461	0.307100049854322	-0.505893290223546	-0.599332419679769	-0.729511332076981	-1.63417979539138	-1.86639937588524	0.985270255618393	1.22381115109575	1.35073339105311	0.999596164064498	1.01892406798085	0.0457445822476077	NA	NA	NA	NA	NA	NA
-0.483133134097868	-0.425600097233746	-0.58699332459819	0.175237523766408	-0.0479615177602468	-0.962202208983779	-0.899394397676133	-1.16479913234878	-1.6090449190399	1.11073216645524	1.64030742627828	0.766220497202501	1.28097065569648	1.17214064015535	0.0335198221843758	NA	NA	NA	NA	NA	NA
-0.276473079593154	0.217776178274227	-0.0235895899027423	-0.275426609530673	-0.599754165442832	-0.897269596368661	-1.12695553357038	-0.271973090810105	-0.820340394028679	-0.405516279535679	1.27938486050344	0.766661311139092	-1.09936699012122	1.1419899785339	2.39085300045347	NA	NA	NA	NA	NA	NA
0.450131219538756	-0.867479700014665	-0.116637410650402	-0.477071374720307	-0.123503942369432	-1.1044635216446	-0.291110795770289	-1.02422751974114	0.357114858680221	1.97974404224493	-0.233024573156551	-0.795682898275781	-0.141219322216874	2.38337796543733	0.00405297265880382	NA	NA	NA	NA	NA	NA
-1.07022719423117	-0.630038543310338	-0.400676910653666	-0.713827566826663	-0.321252618112817	0.735284058444779	-0.971402940668943	-1.1763169975502	-1.17320190489984	0.96338928624127	0.916393968042726	2.14498427690768	0.440472424299111	0.837748735033481	0.41867192728459	NA	NA	NA	NA	NA	NA
-0.314858941906916	-0.344303729916969	0.028404618307518	-0.167031428061334	-0.317861031677556	-0.305291161347679	-0.846541133844885	-1.4749788910106	-1.85937459881831	0.878861303528469	1.16737699192279	1.9341692066809	0.838059259530305	0.794519492632635	-0.0111499560183638	NA	NA	NA	NA	NA	NA
-0.860258784858005	0.012383938671496	-1.39450014040329	-0.0999429183518774	-0.514700297460155	-0.620665928537517	-0.982803909870324	-0.034926364684066	-0.860148503525568	-0.32060075691595	1.24262277366255	0.142949269969663	1.92676363038131	0.559631646280982	1.80419634564075	NA	NA	NA	NA	NA	NA
0.0519963586129937	-0.0727462975916329	-1.48690505295643	0.663259076717198	0.0316604912819613	-1.04758756754729	-1.03629589827932	-0.826002631842146	-1.56355883258048	1.43068755320434	1.26956240939024	0.373692025919679	1.03703218426527	1.07625706107349	0.098949120332125	NA	NA	NA	NA	NA	NA
-0.367192517230612	-0.137526781923611	-0.466433000032019	0.0730894555239883	0.044463876457484	-0.992819892755659	-0.813508644411244	-1.1508877839412	-2.0334858231269	1.12269035786376	1.48541558201442	0.7880739416042	1.06663883348942	1.09961979744757	0.281862599020405	NA	NA	NA	NA	NA	NA
-1.04208006415211	-0.978048709468979	-0.753181775393937	-0.588883951927771	-1.1005731371577	-0.829166237549639	-0.335369175587519	-0.613921401509768	0.0117038797144228	1.46358827109237	1.63455497912723	0.886154646633657	0.221200445931153	1.70437757810394	0.319644652144648	NA	NA	NA	NA	NA	NA
-0.274170204470422	-0.427099697714273	-0.879362358511077	0.408200469102245	-0.854920002853005	0.406184583718642	-0.237216224991643	-0.681183424834327	-0.701866067514305	-0.663161221590034	-0.161613262302204	-0.66387712399544	1.16439066706301	0.716495264049693	2.84919860484314	NA	NA	NA	NA	NA	NA
-0.82167021810983	-1.08133370382843	-0.410600972080706	-0.502949206441129	-0.204926637701754	-1.19320285746187	-0.939180325861611	-0.064575194145447	0.709539431735026	2.62292064201041	1.12171274558163	-0.436152465720668	0.193554296718453	0.448259154654894	0.558605310651035	NA	NA	NA	NA	NA	NA
-1.22677479582829	0.0509827056562802	-1.22036690490377	0.406623031207136	0.674039143737471	-1.31468862728793	-0.469863158435824	-0.424306740302722	-1.19892849414388	0.643193100751175	0.760355837044588	1.0043100935626	0.808617706928316	1.98369641476732	-0.476889312752457	NA	NA	NA	NA	NA	NA
-0.917769545280466	-0.526509806608754	-0.489174499431562	-1.39493687576982	0.0316915721638948	-0.778748689605399	-1.04266313332078	-0.292448472645473	-0.0949705270758896	2.21529277166663	-0.42952132805636	1.0555022011263	0.416512617922314	1.10894012835344	1.13880358656193	NA	NA	NA	NA	NA	NA
-0.527560297230668	-0.451728912085835	-0.163104891269849	0.184000846308348	-0.699778176468079	-0.604011942633007	-0.743972212459713	-1.25227953289955	-1.58369659159036	0.93238688533244	1.12389394973901	2.08784585501497	0.937331622919892	0.776166395940887	-0.0154929986184866	NA	NA	NA	NA	NA	NA
-0.121234157714594	-0.331915225673363	-0.897957316852747	0.0502926887855063	0.0237512799661369	-1.0790967963072	-0.809706780764818	-1.14939470944655	-1.60559138568357	1.20851596920979	1.59195531413819	0.633045393309113	1.24338714185063	1.18380710263645	0.0601414825470252	NA	NA	NA	NA	NA	NA
-0.81114114144357	-0.994862584908332	-1.30893386742478	-1.24406755512243	0.149341168916646	-1.1662945973441	0.316438999318477	-0.380285443940435	-0.811002276061615	1.02188053857429	1.05745796273942	1.10232285178959	0.836345671223055	1.46028954554029	0.772510728143493	NA	NA	NA	NA	NA	NA
-0.904044793775873	-0.188523866497321	-1.40399868038489	-0.504355064432957	0.057872111369713	-1.25749208845385	-0.496553246871022	-1.5820919930163	0.212917630869374	1.0505636983949	0.985850517626025	0.521421228282093	1.14172251604443	0.970791745755393	1.39592028509029	NA	NA	NA	NA	NA	NA
-0.130279680321494	-1.42978424809255	-0.924063829574677	0.0482100897319742	-1.31969341494353	0.067356610014339	-0.928992617410168	-0.027142121361117	-0.217136667370703	0.115635300540921	0.358156824631915	0.187877866383009	2.38214265057725	0.229925155996769	1.58778808119806	NA	NA	NA	NA	NA	NA
-0.909732569179226	-0.752312439373093	-0.216134732979092	-0.945694204103134	-0.747782255485262	-0.231427102043427	-1.03545569846282	0.447181977147009	-0.0451498399321363	0.27415384471162	0.266550345716065	0.095339286964729	2.87759729301517	-0.215596962217319	1.13846305622091	NA	NA	NA	NA	NA	NA
-0.956399232346719	-0.122014566951063	-0.731996006659776	0.196829345484317	-0.233775578626864	-1.31705295727857	-1.07246189935457	-0.297128280603011	-1.45014637481132	1.35890935365795	1.56626332554205	0.477594406297239	1.32599065678282	1.00915615405028	0.246231654817238	NA	NA	NA	NA	NA	NA
0.558363814552722	-0.596099043887141	-0.426672342638286	-0.976632144231102	-1.02249257683926	-0.91075837976403	-0.656667795081176	-0.754063362344431	-0.396407877971463	-0.24436203550182	1.61031490631244	1.72916635518197	0.952925747036962	-0.426260238029191	1.5596449732038	NA	NA	NA	NA	NA	NA
0.422101890904541	-1.15573842824011	-1.08132795493344	-1.02496184072559	-0.501634366426516	0.202745500356086	-0.735899832437856	-1.22310176343059	-0.491953059189949	-0.34594307402308	1.02653690866532	1.70692258659679	1.05288473860106	0.767685840323665	1.38168285395966	NA	NA	NA	NA	NA	NA
-0.0607175892522319	-0.288550425757361	-1.08505794153439	0.200610131393578	-0.178030623393328	-0.731834247999157	-1.06144035711899	-1.13079765010563	-1.68209470077379	1.05458725685447	1.57612897239887	0.600289645311515	1.15502801425617	1.18410377498139	0.447775740738895	NA	NA	NA	NA	NA	NA
-0.582500563879122	-0.406169334259781	-0.20494127167689	-1.03379577649296	-1.08470204559402	-0.309372068627318	-0.743339637672507	-0.382603358580589	-0.536616601644726	0.305454644033271	1.76106671626935	1.49394046305178	-0.461819308061232	0.0684865489829372	2.11691159415181	NA	NA	NA	NA	NA	NA
-0.761882640446175	-0.38375847810828	-0.843393341773449	-1.18003161206255	0.11597333241958	-1.10241046263515	-0.250232954588133	-0.585964670870838	-1.23019805113828	0.630387168716333	1.69843273163338	0.912434851137228	1.75847601051564	0.793670897325697	0.428497219875004	NA	NA	NA	NA	NA	NA
-0.424368852924397	-0.216235997036555	-0.933810724698241	-0.881583036897633	-0.368435360240325	-0.819134981775771	-0.584601979267742	-0.186434331142944	-0.921301257341157	0.192980650985368	1.08045411792349	-0.696242949962729	2.05999422384526	0.840723441019593	1.85799703751379	NA	NA	NA	NA	NA	NA
-0.413127868828494	-0.545892668931317	0.152797318193382	-0.302066132148547	-0.387844252994601	-0.182497621819213	-0.549663985824565	-1.03884271604725	-0.8726483262832	1.52934658271439	-0.766742838697836	0.772982644398663	0.860585735948502	2.50048238724137	-0.756868256921281	NA	NA	NA	NA	NA	NA
0.737632797062722	-0.72171154054003	-1.13186125477985	-0.711278459421266	-1.1211426944333	0.400201069240702	-0.77412277923757	-0.411648975741603	-0.779734858588103	2.55531368768766	0.394648415091099	0.501565060405712	1.01593318390473	0.461306008599775	-0.415099659250681	NA	NA	NA	NA	NA	NA
-0.353158872875917	0.267676713925211	-1.17187097169093	0.265079578659468	-0.000560310770982627	-0.550418240849979	-0.067367427861542	-1.33513313542089	-1.15751023986595	0.983893366832686	0.591106416012035	2.20390738313453	0.692179694956398	0.866980309169925	-1.23480426335407	NA	NA	NA	NA	NA	NA
-0.661979545599402	-1.21590507024137	-0.37013969869395	-0.571382556379301	-0.661022775544005	-0.993038430332187	-0.771753857985839	-0.379219360423254	-0.338634099455514	-0.18281708622929	1.31251849695581	1.81505886303923	0.151824683097321	1.71671979773145	1.14977064006031	NA	NA	NA	NA	NA	NA
-0.53246075409332	-0.40670512106472	-0.937109401235903	-0.887757342919543	-0.929279416122522	-0.82782674767971	-0.641053280928437	0.463470896794234	-0.925363523951642	2.25086588532351	0.464385202762303	1.37362337083986	1.04758763480776	-0.24026514330383	0.727887740771953	NA	NA	NA	NA	NA	NA
-0.640295314398962	-1.15389201094585	-1.08088870117869	-0.531521913896374	-0.0656377874592402	-0.958534208766099	-0.751206649608573	-0.332210297527307	-1.06765075432845	0.329433579873082	1.0196033144374	1.16234663090495	1.40707219614116	1.18294799370449	1.48043392304845	NA	NA	NA	NA	NA	NA
-0.340458557179421	0.302083789446094	-0.784788921065308	-0.734841513748375	-0.776727585776715	-0.676546024398866	-0.461575360149025	-0.358160912241775	-0.772716556663348	3.06265362855035	0.208737012282307	0.0811548621657887	1.02826825643201	0.361777898272605	-0.138860015926332	NA	NA	NA	NA	NA	NA
-0.561500226896005	-1.08068515760862	-0.576486498775073	-0.941767884195399	-0.0524980602748083	-0.873431052697013	-0.671790026290168	-1.15751329074979	0.134052632051301	-0.118500853710787	1.64002773680063	1.76911140811017	0.0914648217429418	1.16710230996687	1.23241414252575	NA	NA	NA	NA	NA	NA
-0.283754970806033	-0.392828185136879	-0.245403257521175	-0.13781786481187	-0.78387915605065	-0.682350607809903	-0.426853784463693	-0.925145280711594	-0.779836480757292	2.14011376926073	-0.0159049925872831	2.02134050737288	-0.433465454447392	1.38347945818894	-0.437693699718783	NA	NA	NA	NA	NA	NA
-0.383438671108151	0.0519975702461717	0.133553602277398	-0.378306090350789	-0.718818562006935	-0.667840628924865	-0.0243030613280227	-0.920237136378322	-0.460330218442312	0.141689440273851	-0.0836200993193258	3.04684203549784	1.24477768215944	-0.0876454513979802	-0.894320411197994	NA	NA	NA	NA	NA	NA
-0.49185892024606	-0.619935766762349	-0.97491095243914	-0.362848363089393	-0.966000104914826	-0.234245393497888	-0.644754794965187	-1.1194125326736	-0.445435606202332	1.78939796651981	1.18138029388153	1.0675510264759	1.79793583052821	-0.471287636538382	0.494424953923712	NA	NA	NA	NA	NA	NA
-0.316282236305835	-0.897838742745606	-0.833199955798376	-0.784753030999854	-0.825454556021237	-0.726932046181247	0.386563665162342	-0.957066420281931	-0.244330053759936	0.313207900905668	0.739215455897288	-0.585626324100387	2.19204230197531	1.73357449280023	0.806879549453576	NA	NA	NA	NA	NA	NA
-0.915090710173033	0.0756510046323798	-0.959733041516174	-0.738310786164138	-0.0185602828029522	-0.772203383884154	-0.463938857705799	0.491212626244609	-0.46082595513303	-0.697031250723104	0.340631023290088	-0.415010440512612	0.174372091687951	2.42529275725716	1.93354520550281	NA	NA	NA	NA	NA	NA
-0.513266028410599	-1.05506614421714	-0.980017081595884	-0.924445210341319	-0.971098509181114	-0.85866971675315	-0.660645344496414	-0.334532577072767	-0.142640827879273	1.73169366932258	1.20601719483205	1.62627048222757	0.378634480724389	0.435599257786113	1.06216635505495	NA	NA	NA	NA	NA	NA
-0.36302124156807	-0.949549468257815	-0.881599017020019	-0.830736015974234	-0.873464151728891	-0.0729597082182578	0.344528665106585	-1.01193578050707	-0.869405602690478	-0.157610565185343	1.49714015681615	0.710755046900953	0.246431714886111	2.25517041949013	0.956255547950249	NA	NA	NA	NA	NA	NA
0.526605907048069	-0.790761008785283	-0.717931512727428	-0.666034259045574	-0.182004574492428	-0.60660307965015	-0.371168442512371	-0.474827296439842	-0.705302537880799	1.75664358811104	-0.608771064559954	2.13737972864243	1.3127707657594	0.381434179152842	-0.991430392619952	NA	NA	NA	NA	NA	NA
-0.291804992343678	-0.828769684864314	-0.760030121340817	-0.16488325511335	-0.751961080443586	-0.651940699636232	0.301362820381891	-0.894321303119576	-0.747947206779666	1.9255351977232	1.37870150623183	-0.521600207790959	0.226481295554275	-0.263635943984178	2.04481367552517	NA	NA	NA	NA	NA	NA
0.250051924795852	0.102547433063014	-0.64584763078543	-0.5974251775603	-0.637913875359718	-0.542891157615287	-0.364212207380055	-0.786137388413675	-0.267988051873609	-0.576735772440303	1.00429991977942	2.85606900071556	-0.735393048057259	-0.286284883115455	1.22786091424724	NA	NA	NA	NA	NA	NA
-0.394812763924203	-0.852475197162447	-0.777918830045887	-0.7254236868084	-0.76935440796609	-0.665653912255169	-0.496064367221536	-0.926952155472849	2.38442354164978	-0.702830010641374	0.478426041242309	0.737683428311222	0.933947265074645	0.418372092003111	1.35863296321688	NA	NA	NA	NA	NA	NA
-0.305651329298858	-0.411274487358902	-0.776841942597632	-0.728795336013372	-0.769118325582704	-0.672203904570729	-0.442159800099001	-0.902963664616102	-0.765270700690621	-0.707624280602442	1.43862538205582	0.633608633263881	2.05204695287047	1.15654974147831	1.20107306176188	NA	NA	NA	NA	NA	NA
-0.304925923850015	-0.857686141642073	-0.790289808791318	-0.740725541492186	-0.782314945665374	-0.682477653920001	-0.44416138741657	-0.549505006840555	-0.77834322239938	2.1806803644778	-0.0498708310981148	0.193455759266473	1.79196770443621	1.19278574934515	0.621410885589953	NA	NA	NA	NA	NA	NA
-0.0421864963350126	-0.728510114132552	-0.65699996988451	-0.605901173836212	-0.64869378295003	-0.539589786922285	-0.208879218158762	-0.79784570126108	-0.644569176048493	2.77081556987144	-0.54202833891717	1.18961539679478	-0.156637618165262	1.08125385019001	0.53015655975514	NA	NA	NA	NA	NA	NA
-0.197418523617358	-0.649879292205133	-0.593237833157454	-0.552213773409378	-0.586603053850715	-0.504608598468178	-0.295108816137491	-0.402426530827076	-0.583303730318992	1.13448490000369	0.305042079842574	0.178036755515839	-0.665508349573068	0.289389571376151	3.12335519482659	NA	NA	NA	NA	NA	NA
